-5.6669516370927255e-5,-2.890540078089514e-5,-5.723579294498156e-5,0.0001698172875011814,0.0014300044072392386,-0.00011787471128290369,0.00039584406698491334,-9.313054257031505e-5,-0.0001259433958359401,-0.00028592418303379543,0.0006452510120688956,2.287232907148355e-5,-1.0141754128671104e-5,-4.572573068994992e-6,-0.0,-0.00023829152637937066,-1.7157755142359083e-5,-7.694545331746712e-5,0.00016720819416870617,0.00011740152323362802,0.0004190331901335522,5.879729299573245e-5,6.29818095364505e-5,-1.678615420220414e-5
-0.00019238161101044703,-0.0007933036629030045,-0.00027317679855833824,-0.0015042848808935695,-0.00027524892605542794,0.00034642207773842473,-0.0004885408348824509,0.00012428326277017185,0.00031621824806592257,-0.00037481046318308585,2.287232907148492e-5,0.0017974632280663933,-0.0009306167799892593,-0.0003792603715510673,0.0,0.00016894512322058547,6.72999808143587e-6,0.0001428321873090478,-0.0003943517481970576,-0.00022475681545832353,-0.0008093884975740611,-9.948592012554924e-5,-0.00019855984754436142,1.2179241769966595e-5
0.0001518483038637843,0.00042085845743594397,0.00020490601520393274,0.0007547216112953776,0.0001404956859987215,-0.00019378740990236436,0.0002213441490374164,-6.0265106446559385e-5,-0.00018306668153350586,0.00018398284967777306,-1.014175412867189e-5,-0.0009306167799892588,0.0027454101531054122,0.000533781870007119,-0.0,-8.409640190723787e-5,-2.9634575172696957e-6,-6.61230516063111e-5,0.00018383456524838812,0.00012111029667720717,0.00041774934990514926,6.288619429757058e-5,0.00010399781487612132,-5.113785831432746e-6
4.8379962702047656e-5,0.00016889580933016115,6.710109473443816e-5,0.000313807179888139,5.777702181667509e-5,-7.524541158262156e-5,9.837157499665021e-5,-2.5615102163866168e-5,-6.96054283980569e-5,7.758283615600352e-5,-4.572573068995255e-6,-0.00037926037155106734,0.0005337818700071191,0.0002030650780008342,-0.0,-3.514420090984705e-5,-1.3423612489054453e-6,-2.89705464819969e-5,8.017575626153413e-5,4.8130447955024604e-5,0.00017058482863011403,2.2687423871926082e-5,4.207387422548674e-5,-2.392121711777296e-6
0.0,0.0,0.0,0.0,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.01,0.0,0.0,0.0,-0.0,0.0,0.0,0.0,0.0,0.0
-0.0007431670210375496,0.0001752606198743894,6.464472252599361e-5,0.00041254113817064793,-0.0005564979169553012,0.0003469817405181413,0.001599051408549682,-4.665926797039357e-5,-0.0013051860844969876,0.00012276220765349406,-0.00023829152637948233,0.0001689451232207275,-8.409640190730684e-5,-3.51442009098766e-5,0.0,0.026211144374258685,0.005223399311562336,0.02551364609737802,0.0021500363424568404,-0.0019342667253116298,-0.0005579778713224663,-0.0025613065539706343,0.0024204650588937524,-0.0014658242578578593
-8.127589520979476e-6,7.287855535669546e-6,5.916476763329725e-6,2.4813418743877966e-5,-9.469598339590301e-5,-8.161924956910237e-6,7.121048894138215e-5,-4.810574113421322e-6,0.00045335249739935566,-6.9259293210502e-6,-1.715775514238895e-5,6.729998081479507e-6,-2.9634575172919338e-6,-1.3423612489148304e-6,0.0,0.0052233993115625025,0.0018854616461386818,0.005768186593698756,-0.0018214798415455975,-6.68368704185593e-5,-2.4262312769757548e-5,0.0004850735578166175,-0.000563915758830888,-0.0012755884682539255
-0.00021489488927923898,5.173023603988197e-5,-0.00013290878679260632,6.894572071064347e-5,0.00038462804244859643,0.00021378538873833295,0.0009287283493640951,1.2139442240886918e-5,-0.0006104818468879898,0.00013165245482838622,-7.694545331758817e-5,0.0001428321873092037,-6.61230516063885e-5,-2.8970546482030542e-5,0.0,0.025513646097377975,0.005768186593698556,0.02874359069004177,0.0013650748679889838,-0.001276319453700622,-0.0011284403626789607,-0.00155323461999411,0.0026906844956913673,-0.0019289454213529626
-0.00021059761931147697,-0.000306898844382979,4.047249324037015e-5,-0.0002108884927476103,-0.0010579310522690205,0.0005273966268697673,-0.00641620980937881,0.00047032113726337346,-0.05472910078101385,-0.000777319384599272,0.00016720819416860114,-0.0003943517481973958,0.00018383456524857282,8.017575626161576e-5,0.0,0.0021500363424534694,-0.0018214798415460238,0.0013650748679858715,0.2106705193835094,0.005416757183285828,-0.0008907986773585234,-0.05824071251027277,0.055967617415285165,0.002676449650281962
-0.0005465428823045416,-0.0004565044678846414,-0.00023436053400811244,-0.0002054704641192156,-0.0006301274390053937,-0.0007308373733124267,-0.005884910702896761,0.0004354016852953093,-0.002475532549689063,-0.0004073694696770789,0.00011740152323361276,-0.0002247568154583005,0.0001211102966771946,4.813044795501945e-5,0.0,-0.0019342667253116766,-6.683687041852894e-5,-0.0012763194537006293,0.005416757183282322,0.003501865184028609,0.0010082385314871278,0.0015890354104906583,0.0031021286622759147,-5.813167375961787e-5
-0.0002779196076170068,0.0001659805872827599,4.259091118531714e-5,-0.00014209929452247533,-0.002063850778713621,-0.005604004159341492,0.006490668546398009,-0.0014715261354718732,-0.005053950979837102,0.0005487817858860613,0.0004190331901335718,-0.0008093884975740975,0.0004177493499051722,0.00017058482863012198,0.0,-0.000557977871321916,-2.426231276972904e-5,-0.001128440362678337,-0.0008907986773535124,0.0010082385314874919,0.015718163057856973,0.0015945748525885918,0.00030271883939214124,-9.521013731486642e-5
-0.0005773925298801618,-0.000341077072032505,-0.00025461283081025217,-0.00011170519362089363,-0.0002939188611842513,-0.0009867357816807452,-0.003554256950248579,0.00025318960552619203,0.014171418373102828,-0.00011579166018783112,5.879729299574831e-5,-9.948592012542579e-5,6.288619429750278e-5,2.2687423871896358e-5,0.0,-0.002561306553969642,0.00048507355781678184,-0.0015532346199931546,-0.05824071251027614,0.0015890354104896064,0.0015945748525897272,0.019536702132989588,-0.013672586305094691,-0.0008293862806694418
-0.0007190616448138117,-0.00034510620491823784,-0.00017513339061289094,-9.534688078106446e-5,-0.0007254494181186347,-0.0003240978067204697,-0.005096738123973881,0.0003993575099142496,-0.015404582563658939,-0.0004077924317100899,6.298180953640589e-5,-0.000198559847544421,0.00010399781487615429,4.2073874225501346e-5,0.0,0.0024204650588927467,-0.0005639157588310198,0.0026906844956904458,0.055967617415283485,0.003102128662276783,0.00030271883939050545,-0.013672586305093345,0.017074855789199074,0.0014101785785502097
-0.00018056727135350528,-9.718811359014748e-6,-2.4501486594617967e-5,2.808348299023634e-5,-1.1382605701084863e-5,2.5679322745765954e-5,-0.00019124566497172275,3.09732471181874e-5,-0.0008487100104821634,3.1032225583702124e-6,-1.6786154202191033e-5,1.2179241769943238e-5,-5.113785831420637e-6,-2.392121711772429e-6,0.0,-0.0014658242578580755,-0.0012755884682539584,-0.0019289454213532,0.002676449650281887,-5.8131673759580845e-5,-9.521013731497319e-5,-0.0008293862806693731,0.00141017857855018,0.0012950785708315113
